     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00221,0.11727,0.64759,0.00075,0.23219,0.1575689
0.00319,0.12133,0.64797,0.00260,0.22491,0.1564111
0.00423,0.11116,0.64928,0.00131,0.23402,0.1565023
0.00457,0.11737,0.64709,0.00352,0.22745,0.1610292
0.00318,0.12354,0.64488,0.00311,0.22529,0.1579236
0.00370,0.10756,0.65370,0.00012,0.23492,0.1588885
0.00374,0.11144,0.65070,0.00071,0.23341,0.1588951
0.00493,0.12020,0.64561,0.00146,0.22780,0.1584846
0.00413,0.11147,0.65070,0.00096,0.23275,0.1560410
0.00029,0.11412,0.64912,0.00160,0.23487,0.1580378
0.00158,0.11946,0.64756,0.00487,0.22653,0.1583701
0.00066,0.11748,0.64618,0.00475,0.23093,0.1544412
