ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.709 0.003 0.285 0.001 0.002]	[-0.1    0.068  0.14  -0.054 -0.054]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12169057261694242	0.804	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.053 0.513 0.328 0.053 0.053]	[ 0.    -0.142  0.141  0.     0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.021002834939582313	0.702	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.076 0.023 0.756 0.076 0.069]	[-0.    -0.141  0.142 -0.    -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1374553378156409	0.099	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.011 0.024 0.249 0.705 0.011]	[-0.076  0.103  0.115 -0.067 -0.076]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.01936536300998047	0.904	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.002 0.004 0.283 0.002 0.709]	[-0.054  0.069  0.139 -0.054 -0.1  ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.059195875131586244	0.805	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.575 0.006 0.331 0.047 0.041]	[-0.1   -0.042  0.138  0.068 -0.065]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11084062601648355	0.672	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.042 0.412 0.472 0.032 0.042]	[-0.031 -0.129  0.136  0.055 -0.031]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04157454031203923	0.534	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.103 0.09  0.651 0.06  0.096]	[ 0.001  0.064 -0.163  0.097  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11623745470680408	0.184	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.013 0.006 0.397 0.571 0.013]	[ 0.002 -0.018  0.148 -0.133  0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.03578378093680993	0.71	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.04  0.006 0.332 0.046 0.576]	[-0.064 -0.041  0.14   0.067 -0.101]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.056123089381507535	0.672	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.486 0.01  0.473 0.019 0.012]	[-0.12  -0.015  0.146  0.04  -0.051]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1324294602345924	0.514	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.026 0.296 0.618 0.031 0.029]	[-0.027 -0.13   0.142  0.04  -0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07167900865482649	0.364	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.091 0.001 0.754 0.07  0.084]	[-0.036 -0.13   0.106  0.096 -0.036]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14232225005567137	0.086	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.099 0.049 0.284 0.469 0.099]	[ 0.086  0.043 -0.113 -0.103  0.086]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.03770137008974379	0.699	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.009 0.01  0.474 0.02  0.487]	[-0.052 -0.014  0.146  0.04  -0.119]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07655739334427515	0.515	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.364 0.008 0.598 0.004 0.026]	[-0.118 -0.001  0.151  0.02  -0.052]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13556839972805917	0.341	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.111 0.232 0.476 0.067 0.114]	[ 0.085 -0.064 -0.142  0.036  0.085]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.06726201491518666	0.404	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.102 0.156 0.635 0.014 0.093]	[ 0.028  0.129 -0.142 -0.042  0.026]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10513674875056332	0.228	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.135 0.022 0.397 0.313 0.133]	[ 0.036 -0.027  0.112 -0.156  0.034]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.06289561521998055	0.513	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.018 0.001 0.602 0.015 0.364]	[-0.036  0.001  0.145  0.022 -0.132]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10101273080361307	0.34	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.237 0.002 0.734 0.014 0.013]	[-0.124  0.003  0.151  0.011 -0.041]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14083448272710863	0.176	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.125 0.09  0.615 0.044 0.126]	[ 0.014 -0.142  0.138 -0.023  0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11106848300080654	0.213	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.043 0.063 0.741 0.103 0.05 ]	[-0.063 -0.103  0.129  0.082 -0.046]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1227736105854547	0.154	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.165 0.008 0.512 0.157 0.158]	[ 0.022  0.018  0.108 -0.165  0.017]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09346363731430522	0.339	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.013 0.01  0.738 0.004 0.235]	[-0.037  0.005  0.15   0.008 -0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13682108427424136	0.172	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.163 0.07  0.69  0.037 0.04 ]	[-0.075  0.078 -0.138  0.067  0.068]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1281217570279431	0.161	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.111 0.052 0.73  0.011 0.096]	[-0.058  0.11   0.108 -0.082 -0.078]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1384321370305433	0.089	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.043 0.089 0.676 0.138 0.054]	[-0.009  0.132 -0.147  0.028 -0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10487582561282138	0.218	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.186 0.015 0.62  0.004 0.175]	[ 0.022  0.015  0.11  -0.164  0.018]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1314982516636946	0.214	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.039 0.057 0.685 0.057 0.162]	[ 0.067  0.077 -0.138  0.07  -0.076]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11625757391997855	0.165	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.043 0.1   0.765 0.038 0.054]	[-0.104  0.092 -0.113  0.054  0.071]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12692717498145076	0.134	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.107 0.119 0.681 0.006 0.087]	[ 0.004  0.135 -0.147  0.008 -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12072923164122823	0.169	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.008 0.066 0.767 0.134 0.025]	[-0.089  0.129  0.086 -0.046 -0.08 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1195217441412248	0.194	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.114 0.063 0.61  0.115 0.098]	[-0.056 -0.083  0.053  0.151 -0.065]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10371406531139847	0.231	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.064 0.052 0.762 0.072 0.05 ]	[ 0.09   0.049 -0.121  0.076 -0.094]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13175537741820528	0.115	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.148 0.1   0.644 0.043 0.065]	[ 0.14  -0.005 -0.142  0.     0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11689852813521476	0.199	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.112 0.031 0.763 0.005 0.089]	[ 0.003  0.136 -0.146  0.006  0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14681782358500214	0.051	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.088 0.07  0.628 0.174 0.04 ]	[ 0.044  0.09  -0.17   0.008  0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10071067604435519	0.262	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.12  0.023 0.727 0.03  0.1  ]	[-0.049 -0.109  0.097  0.114 -0.054]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1398854212269835	0.085	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.081 0.046 0.647 0.088 0.138]	[ 0.009 -0.014 -0.142  0.008  0.139]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11059479283347937	0.187	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.011 0.079 0.788 0.056 0.066]	[-0.137 -0.021  0.144  0.013  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13138536203659212	0.136	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.112 0.151 0.634 0.015 0.088]	[ 0.004  0.131 -0.15   0.014  0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10700648347100387	0.226	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.079 0.084 0.696 0.133 0.008]	[-0.034  0.134  0.075 -0.079 -0.095]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11284525048735607	0.211	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.097 0.028 0.669 0.13  0.076]	[ 0.005  0.008 -0.15   0.132  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11730827104496445	0.188	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.092 0.022 0.799 0.076 0.011]	[ 0.011 -0.024  0.152 -0.012 -0.127]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13853918201115212	0.119	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.19  0.066 0.603 0.064 0.077]	[ 0.139 -0.014 -0.142  0.007  0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11294875138544702	0.236	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.125 0.004 0.768 0.007 0.096]	[ 0.013 -0.147  0.134 -0.008  0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.15445114367630547	0.042	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.062 0.039 0.716 0.137 0.046]	[-0.008  0.113 -0.159  0.013  0.042]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1178568272473847	0.178	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.113 0.006 0.789 0.007 0.085]	[ 0.008  0.021 -0.154  0.126  0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1567769300823762	0.024	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.111 0.023 0.587 0.09  0.189]	[ 0.004  0.026 -0.154 -0.001  0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10593833800818864	0.249	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.066 0.048 0.758 0.057 0.071]	[-0.124 -0.018  0.155 -0.007 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1359075589812681	0.097	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.118 0.184 0.617 0.006 0.075]	[ 0.008  0.135 -0.147  0.009 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09985048401934178	0.261	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.053 0.114 0.69  0.143 0.   ]	[ 0.01   0.135 -0.142  0.025 -0.028]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10568179191132301	0.24	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.123 0.012 0.598 0.19  0.077]	[ 0.012  0.012 -0.149  0.132 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10327534583198333	0.279	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.125 0.002 0.732 0.087 0.054]	[ 0.005  0.015  0.137 -0.012 -0.145]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13454200977339234	0.122	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.115 0.041 0.66  0.083 0.101]	[ 0.137 -0.022 -0.143  0.011  0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.118282225335333	0.169	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.13  0.036 0.751 0.003 0.08 ]	[ 0.011 -0.151  0.132  0.006  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1465766491705014	0.071	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.024 0.007 0.744 0.175 0.05 ]	[-0.027  0.116 -0.154  0.034  0.03 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11880838728377063	0.205	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.135 0.042 0.711 0.036 0.076]	[ 0.012  0.033  0.116 -0.159 -0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13508936840879393	0.113	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.123 0.039 0.664 0.078 0.096]	[ 0.006  0.031 -0.156 -0.001  0.121]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1229989080204431	0.163	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.021 0.013 0.782 0.077 0.107]	[ 0.139 -0.018 -0.142  0.004  0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14107441476898358	0.113	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.13  0.145 0.651 0.004 0.07 ]	[ 0.007  0.135 -0.147  0.008 -0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11428278829418526	0.212	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.016 0.159 0.641 0.178 0.006]	[ 0.02   0.126 -0.151  0.026 -0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08564430736849225	0.313	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.119 0.012 0.696 0.128 0.045]	[ 0.018 -0.025 -0.138  0.142  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12402153966656249	0.175	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.124 0.001 0.772 0.059 0.044]	[ 0.02  -0.019 -0.141  0.     0.139]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1427030652385032	0.089	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.156 0.042 0.603 0.069 0.13 ]	[ 0.119  0.035 -0.155 -0.015  0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11454858884895645	0.222	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.139 0.011 0.768 0.016 0.066]	[ 0.016 -0.156  0.123  0.016  0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.15125716683063234	0.064	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.073 0.031 0.754 0.1   0.042]	[ 0.057 -0.128  0.114 -0.078  0.036]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.131523984213328	0.131	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.147 0.035 0.754 0.011 0.053]	[ 0.016  0.02  -0.155  0.124 -0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14364565391695464	0.089	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.153 0.062 0.618 0.048 0.119]	[ 0.021  0.036 -0.156 -0.019  0.117]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11824430865338373	0.206	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.023 0.019 0.749 0.065 0.144]	[-0.133 -0.023  0.147 -0.004  0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13505780480681367	0.123	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.135 0.182 0.625 0.006 0.052]	[ 0.01   0.141 -0.141 -0.012  0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10699566058770804	0.259	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.103 0.139 0.654 0.046 0.058]	[ 0.035  0.131 -0.137 -0.05   0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10738382847378841	0.211	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.145 0.007 0.644 0.174 0.03 ]	[ 0.021 -0.023 -0.138  0.141 -0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1117918150479904	0.248	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.163 0.035 0.755 0.03  0.017]	[-0.045 -0.091  0.113 -0.08   0.103]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13743904903235496	0.123	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.147 0.011 0.642 0.052 0.148]	[ 0.123  0.028 -0.155 -0.006  0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12708602515349268	0.18	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.148 0.035 0.76  0.004 0.053]	[ 0.011 -0.149  0.133  0.006 -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14617545102877777	0.086	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.137 0.003 0.729 0.049 0.082]	[ 0.024 -0.173  0.071  0.064  0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14166068115279065	0.096	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.156 0.047 0.76  0.021 0.016]	[ 0.014  0.033  0.12  -0.155 -0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13887676583509415	0.12	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.178 0.001 0.64  0.021 0.16 ]	[ 0.013  0.033 -0.155 -0.011  0.121]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1357037666571687	0.189	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.009 0.014 0.783 0.039 0.155]	[-0.142  0.015  0.139 -0.016  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14638324941994976	0.115	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.156 0.152 0.644 0.006 0.042]	[ 0.01   0.136 -0.146  0.008 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11380130298375235	0.232	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.133 0.135 0.665 0.021 0.046]	[ 0.025  0.107 -0.162  0.039 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11752805446398357	0.202	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.167 0.02  0.641 0.168 0.004]	[ 0.023 -0.015 -0.139  0.14  -0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10917418579696618	0.26	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.188 0.024 0.77  0.004 0.014]	[ 0.014  0.016  0.136 -0.023 -0.143]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1420577665969668	0.129	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.185 0.008 0.607 0.021 0.179]	[ 0.13   0.017 -0.148 -0.02   0.022]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1251564116317572	0.226	0.071
