ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.511 0.043 0.328 0.059 0.059]	[-0.144 -0.006  0.139  0.006  0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.0910533774053094	0.631	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.064 0.498 0.31  0.064 0.064]	[ 0.011 -0.156  0.123  0.011  0.011]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.02178744990658062	0.703	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.072 0.048 0.736 0.072 0.072]	[ 0.028  0.063 -0.149  0.028  0.028]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13004598016369742	0.115	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.047 0.046 0.33  0.515 0.062]	[-0.005 -0.005  0.141 -0.141  0.01 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.0378404055683742	0.702	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.059 0.043 0.328 0.059 0.511]	[ 0.006 -0.006  0.139  0.006 -0.144]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.047677043590994776	0.631	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.368 0.04  0.468 0.062 0.062]	[-0.143 -0.003  0.14   0.003  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10632791567764178	0.435	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.066 0.353 0.449 0.066 0.066]	[ 0.002 -0.145  0.138  0.002  0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.045742055801373756	0.504	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.047 0.069 0.79  0.047 0.047]	[-0.025  0.021  0.052 -0.025 -0.025]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13583138390164393	0.113	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.001 0.002 0.377 0.596 0.024]	[-0.041 -0.054  0.018  0.165 -0.088]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.03127611172832537	0.741	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.061 0.045 0.466 0.061 0.367]	[ 0.002  0.002  0.139  0.002 -0.144]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.06819412400186832	0.436	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.233 0.123 0.389 0.118 0.137]	[-0.135  0.083 -0.078  0.056  0.075]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.06793409378238305	0.466	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.06  0.224 0.601 0.055 0.06 ]	[-0.006 -0.129  0.152 -0.011 -0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.08266228531354222	0.31	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.32  0.137 0.209 0.028 0.306]	[ 0.258  0.052 -0.6    0.045  0.244]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.03212077623206046	0.678	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.021 0.024 0.49  0.434 0.031]	[ 0.02   0.022  0.114 -0.162  0.007]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.05773477917978976	0.544	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.003 0.002 0.539 0.001 0.455]	[-0.056 -0.115  0.063 -0.028  0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.08595617263074948	0.451	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.15  0.05  0.507 0.056 0.237]	[-0.083 -0.073  0.118 -0.062  0.1  ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.0897026694224716	0.336	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.073 0.087 0.618 0.022 0.2  ]	[ 0.013 -0.137  0.017 -0.033  0.14 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10476041751489086	0.228	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.192 0.154 0.359 0.016 0.279]	[-0.128  0.017  0.15  -0.012 -0.027]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.05372691900034937	0.509	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.016 0.027 0.538 0.276 0.143]	[-0.005  0.003  0.048 -0.158  0.112]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.07394410365367497	0.393	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.023 0.017 0.563 0.04  0.357]	[-0.026  0.048  0.149 -0.092 -0.079]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.08953403795865084	0.361	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.192 0.043 0.643 0.02  0.102]	[ 0.042 -0.007  0.137 -0.036 -0.135]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12677371044102	0.188	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.031 0.046 0.701 0.018 0.204]	[-0.083  0.114  0.084 -0.094 -0.021]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12300109096123402	0.167	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.088 0.083 0.509 0.004 0.316]	[-0.11  -0.077  0.145  0.012  0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.07916078482704697	0.372	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.045 0.057 0.624 0.102 0.172]	[ 0.029  0.03   0.085 -0.174  0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.09939425405515077	0.23	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.046 0.069 0.673 0.009 0.203]	[ 0.023  0.052  0.11  -0.031 -0.154]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11481075602306785	0.186	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.245 0.117 0.486 0.092 0.06 ]	[ 0.053  0.074 -0.157  0.072 -0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.08729176556326304	0.379	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.153 0.071 0.713 0.012 0.051]	[ 0.117  0.019  0.005  0.018 -0.16 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1327982334582856	0.134	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.091 0.053 0.651 0.024 0.181]	[ 0.003 -0.03   0.143  0.02  -0.135]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11896116062582084	0.18	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.15  0.04  0.692 0.023 0.095]	[ 0.081 -0.068  0.036  0.09  -0.139]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13647348694044323	0.128	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.161 0.059 0.72  0.014 0.046]	[ 0.115 -0.01   0.046  0.005 -0.157]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13692462103899766	0.129	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.175 0.067 0.657 0.038 0.063]	[-0.07  -0.05   0.172 -0.054  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12297495761680492	0.183	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.166 0.006 0.754 0.002 0.072]	[ 0.006 -0.123  0.044 -0.031  0.104]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14994306081421477	0.085	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.098 0.046 0.785 0.036 0.035]	[ 0.007 -0.007  0.135  0.012 -0.146]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1409701121580846	0.089	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.044 0.055 0.704 0.02  0.177]	[-0.153  0.071  0.007 -0.029  0.104]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12400980086817516	0.147	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.192 0.08  0.631 0.018 0.079]	[ 0.028  0.015 -0.134 -0.008  0.1  ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1205490173506022	0.21	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.124 0.022 0.759 0.019 0.076]	[-0.031  0.094 -0.159  0.063  0.033]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1469058532517561	0.061	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.099 0.095 0.705 0.026 0.075]	[-0.03   0.097 -0.107 -0.01   0.05 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1254590416061152	0.139	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.168 0.083 0.704 0.014 0.031]	[ 0.045  0.08  -0.112  0.02  -0.033]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13194003175871302	0.16	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.18  0.011 0.75  0.01  0.049]	[ 0.13  -0.051  0.039  0.018 -0.136]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14839590389900373	0.108	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.138 0.012 0.788 0.001 0.061]	[-0.107  0.057  0.142 -0.028 -0.064]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15565486408537257	0.057	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.12  0.058 0.728 0.025 0.069]	[-0.004  0.036 -0.03   0.006 -0.007]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13684539796771825	0.103	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.155 0.034 0.761 0.006 0.044]	[ 0.057  0.113 -0.149  0.017 -0.038]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14391458492440953	0.094	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.075 0.024 0.76  0.057 0.084]	[-0.075 -0.031 -0.105  0.099  0.112]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14012226333585628	0.079	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.197 0.059 0.681 0.019 0.044]	[ 0.008  0.043 -0.137  0.015  0.071]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13150148256091074	0.175	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.11  0.088 0.672 0.08  0.05 ]	[-0.059  0.049 -0.116  0.042  0.084]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11854232330989867	0.182	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.273 0.366 0.097 0.249 0.015]	[ 0.141  0.273 -0.608  0.156  0.039]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.021750238737765375	0.853	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.214 0.036 0.676 0.005 0.069]	[ 0.059  0.002 -0.085 -0.001  0.025]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13524472380853908	0.175	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.137 0.039 0.719 0.087 0.018]	[ 0.062  0.015 -0.042  0.03  -0.066]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13006558083391542	0.154	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.114 0.035 0.743 0.02  0.088]	[-0.067  0.099 -0.141  0.048  0.061]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14177567067238764	0.072	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.228 0.033 0.586 0.004 0.149]	[ 0.118 -0.055 -0.086 -0.076  0.099]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12366523784687253	0.256	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.292 0.263 0.249 0.173 0.023]	[ 0.019 -0.103  0.152 -0.076  0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.04362735141271612	0.667	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.094 0.03  0.604 0.083 0.189]	[-0.12  -0.006 -0.073  0.078  0.12 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10614601467811609	0.233	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.064 0.04  0.748 0.044 0.104]	[-0.077 -0.003 -0.118  0.115  0.082]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1363527513476211	0.087	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.179 0.034 0.72  0.006 0.061]	[ 0.065 -0.001 -0.023 -0.014 -0.027]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14251723443154576	0.124	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.148 0.002 0.754 0.008 0.088]	[-0.081 -0.032  0.168  0.007 -0.062]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15380661035317847	0.068	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.246 0.179 0.415 0.119 0.041]	[-0.046 -0.084  0.166 -0.054  0.018]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.0712755656276536	0.468	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.128 0.007 0.757 0.012 0.096]	[ 0.023  0.022  0.144 -0.084 -0.105]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1513907146014307	0.053	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.132 0.054 0.759 0.039 0.016]	[ 0.076  0.079 -0.076  0.002 -0.081]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13922985055336143	0.119	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.142 0.115 0.674 0.012 0.057]	[-0.018  0.125 -0.151  0.028  0.015]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12189590410699419	0.181	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.193 0.068 0.649 0.053 0.037]	[ 0.024  0.028 -0.171  0.024  0.094]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12194336605770578	0.207	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.191 0.099 0.581 0.068 0.061]	[-0.055 -0.08   0.166 -0.051  0.02 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10483385576563986	0.269	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.169 0.034 0.651 0.115 0.031]	[ 0.049  0.045 -0.137  0.107 -0.063]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11993262221820242	0.215	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.145 0.03  0.721 0.025 0.079]	[-0.034  0.073 -0.157  0.028  0.09 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13967999513146656	0.101	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.124 0.037 0.764 0.012 0.063]	[-0.075  0.134  0.076 -0.094 -0.041]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14685119606809005	0.069	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.109 0.006 0.78  0.002 0.103]	[-0.166  0.029  0.105  0.006  0.025]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15531405054964972	0.023	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.13  0.023 0.747 0.017 0.083]	[-0.061 -0.076  0.166 -0.051  0.022]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1464991992212827	0.069	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.116 0.001 0.783 0.002 0.098]	[-0.116 -0.094  0.101  0.082  0.026]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1600834343741701	0.024	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.031 0.033 0.755 0.051 0.13 ]	[ 0.143 -0.027 -0.135 -0.003  0.022]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13725499199570118	0.107	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.073 0.03  0.768 0.117 0.012]	[-0.052  0.057 -0.059  0.105 -0.052]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12884248936628273	0.155	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.096 0.078 0.696 0.056 0.074]	[-0.021  0.095 -0.103  0.071 -0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12310887093701033	0.144	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.082 0.098 0.642 0.059 0.119]	[-0.046  0.096 -0.153  0.063  0.039]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11120788268755213	0.197	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.027 0.138 0.668 0.053 0.114]	[-0.081  0.099 -0.099  0.059  0.024]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10210786600567462	0.212	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.122 0.023 0.698 0.027 0.13 ]	[ 0.12   0.014 -0.145  0.052 -0.041]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13700671254325633	0.114	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.148 0.012 0.738 0.026 0.076]	[ 0.05  -0.115 -0.091  0.12   0.035]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1463578654508507	0.087	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.142 0.035 0.746 0.02  0.057]	[ 0.039  0.091 -0.162  0.058 -0.026]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1418062678804583	0.09	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.032 0.024 0.786 0.053 0.105]	[ 0.018 -0.019 -0.161  0.087  0.075]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14340054871607805	0.091	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.114 0.011 0.747 0.005 0.123]	[ 0.045  0.12   0.033 -0.137 -0.061]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15095589575570129	0.061	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.01  0.051 0.708 0.026 0.205]	[-0.159  0.056  0.024 -0.024  0.103]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12230713812214332	0.176	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.221 0.088 0.661 0.006 0.024]	[ 0.073  0.076 -0.078 -0.02  -0.052]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12632862434621336	0.218	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.182 0.003 0.73  0.041 0.044]	[ 0.04  -0.032 -0.016  0.021 -0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14257513986046527	0.128	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.192 0.007 0.682 0.001 0.118]	[ 0.152  0.019 -0.113 -0.061  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1461837190851936	0.151	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.029 0.052 0.66  0.15  0.109]	[-0.03  -0.033 -0.125  0.142  0.046]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10355501842380635	0.223	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.04  0.069 0.741 0.059 0.091]	[ 0.086  0.057 -0.116  0.074 -0.102]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1288152074670301	0.124	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.113 0.001 0.78  0.002 0.104]	[-0.108 -0.087  0.12  -0.004  0.08 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15853522788476274	0.024	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.051 0.017 0.41  0.078 0.444]	[ 0.15  -0.106 -0.493 -0.013  0.462]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.06154049064157097	0.528	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.153 0.112 0.536 0.079 0.12 ]	[-0.039  0.105 -0.146  0.078  0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.09371778524714848	0.303	0.071
