	Ag	Ir	Pd	Pt	Ru	Activity
7469	0.25	0.4	0.15	0.1	0.1	0.018990943230514815
7470	0.25	0.4	0.15	0.15	0.05	0.022435314346488103
7471	0.25	0.4	0.15	0.2	0.0	0.026202360995122267
7472	0.25	0.4	0.2	0.0	0.15	0.02201075031282276
7473	0.25	0.4	0.2	0.05	0.1	0.023775928902081668
7474	0.25	0.4	0.2	0.1	0.05	0.026830076594800936
7475	0.25	0.4	0.2	0.15	0.0	0.029247781199849176
7476	0.25	0.4	0.25	0.0	0.1	0.029009396179486426
7477	0.25	0.4	0.25	0.05	0.05	0.03187106183173576
7478	0.25	0.4	0.25	0.1	0.0	0.03441718184673771
7479	0.25	0.4	0.3	0.0	0.05	0.037381065794132966
7480	0.25	0.4	0.3	0.05	0.0	0.04103312507860482
7481	0.25	0.4	0.35	0.0	0.0	0.05062842678065389
7482	0.25	0.45	0.0	0.0	0.3	0.00010675620012422236
7483	0.25	0.45	0.0	0.05	0.25	0.0039491683849612325
7484	0.25	0.45	0.0	0.1	0.2	0.006564708116341644
7485	0.25	0.45	0.0	0.15	0.15	0.01035211463148634
7486	0.25	0.45	0.0	0.2	0.1	0.014052181878675237
7487	0.25	0.45	0.0	0.25	0.05	0.018681998363494077
7488	0.25	0.45	0.0	0.3	0.0	0.022150855483590005
7489	0.25	0.45	0.05	0.0	0.25	0.003533139289869427
7490	0.25	0.45	0.05	0.05	0.2	0.006993119869118747
7491	0.25	0.45	0.05	0.1	0.15	0.00980713288255065
7492	0.25	0.45	0.05	0.15	0.1	0.013623281649843798
7493	0.25	0.45	0.05	0.2	0.05	0.017845238458746946
7494	0.25	0.45	0.05	0.25	0.0	0.021179119134864435
7495	0.25	0.45	0.1	0.0	0.2	0.007922936439276612
7496	0.25	0.45	0.1	0.05	0.15	0.009895904276356384
7497	0.25	0.45	0.1	0.1	0.1	0.012938718777864072
7498	0.25	0.45	0.1	0.15	0.05	0.01730909401341952
7499	0.25	0.45	0.1	0.2	0.0	0.019899615592821825
7500	0.25	0.45	0.15	0.0	0.15	0.014028495222741182
7501	0.25	0.45	0.15	0.05	0.1	0.017113961968070218
7502	0.25	0.45	0.15	0.1	0.05	0.020484120326297636
7503	0.25	0.45	0.15	0.15	0.0	0.022120672691086328
7504	0.25	0.45	0.2	0.0	0.1	0.02031522183857284
7505	0.25	0.45	0.2	0.05	0.05	0.02423716466258075
7506	0.25	0.45	0.2	0.1	0.0	0.026141628295353634
7507	0.25	0.45	0.25	0.0	0.05	0.028096979681260296
7508	0.25	0.45	0.25	0.05	0.0	0.03227487362747452
7509	0.25	0.45	0.3	0.0	0.0	0.0396919703649308
7510	0.25	0.5	0.0	0.0	0.25	7.152500140835003e-05
7511	0.25	0.5	0.0	0.05	0.2	0.0035997134023486054
7512	0.25	0.5	0.0	0.1	0.15	0.006952914568901368
7513	0.25	0.5	0.0	0.15	0.1	0.011369240490728499
7514	0.25	0.5	0.0	0.2	0.05	0.016340839357626275
7515	0.25	0.5	0.0	0.25	0.0	0.020668972769695457
7516	0.25	0.5	0.05	0.0	0.2	0.0029185045387412367
7517	0.25	0.5	0.05	0.05	0.15	0.005779067674544371
7518	0.25	0.5	0.05	0.1	0.1	0.009293088436979898
7519	0.25	0.5	0.05	0.15	0.05	0.013365745974908212
7520	0.25	0.5	0.05	0.2	0.0	0.018553026378090122
7521	0.25	0.5	0.1	0.0	0.15	0.008332921028776715
7522	0.25	0.5	0.1	0.05	0.1	0.011194755720019423
7523	0.25	0.5	0.1	0.1	0.05	0.014397957706665169
7524	0.25	0.5	0.1	0.15	0.0	0.019181743333604815
7525	0.25	0.5	0.15	0.0	0.1	0.01262830723422766
7526	0.25	0.5	0.15	0.05	0.05	0.01629156871305289
7527	0.25	0.5	0.15	0.1	0.0	0.019592223359752116
7528	0.25	0.5	0.2	0.0	0.05	0.01967000750852623
7529	0.25	0.5	0.2	0.05	0.0	0.023895689991176645
7530	0.25	0.5	0.25	0.0	0.0	0.028658521455230436
7531	0.25	0.55	0.0	0.0	0.2	9.200627058081367e-05
7532	0.25	0.55	0.0	0.05	0.15	0.0035269950863026133
7533	0.25	0.55	0.0	0.1	0.1	0.0075355979352260405
7534	0.25	0.55	0.0	0.15	0.05	0.012920301712745946
7535	0.25	0.55	0.0	0.2	0.0	0.01636847579435078
7536	0.25	0.55	0.05	0.0	0.15	0.003554317658497975
7537	0.25	0.55	0.05	0.05	0.1	0.0065527571874510965
7538	0.25	0.55	0.05	0.1	0.05	0.011334710276941258
7539	0.25	0.55	0.05	0.15	0.0	0.015606884202093422
7540	0.25	0.55	0.1	0.0	0.1	0.006903785738153374
7541	0.25	0.55	0.1	0.05	0.05	0.011663018401102681
7542	0.25	0.55	0.1	0.1	0.0	0.01500049425038825
7543	0.25	0.55	0.15	0.0	0.05	0.013069385215110606
7544	0.25	0.55	0.15	0.05	0.0	0.016705314079127676
7545	0.25	0.55	0.2	0.0	0.0	0.019220311887638265
7546	0.25	0.6	0.0	0.0	0.15	7.958018016874565e-05
7547	0.25	0.6	0.0	0.05	0.1	0.003783336403827841
7548	0.25	0.6	0.0	0.1	0.05	0.00907451299294233
7549	0.25	0.6	0.0	0.15	0.0	0.013947514401671315
7550	0.25	0.6	0.05	0.0	0.1	0.0028893252680107385
7551	0.25	0.6	0.05	0.05	0.05	0.008145269589324993
7552	0.25	0.6	0.05	0.1	0.0	0.012331388378969625
7553	0.25	0.6	0.1	0.0	0.05	0.006599835465752262
7554	0.25	0.6	0.1	0.05	0.0	0.010997655410996487
7555	0.25	0.6	0.15	0.0	0.0	0.011129414518783366
7556	0.25	0.65	0.0	0.0	0.1	4.36781322053574e-05
7557	0.25	0.65	0.0	0.05	0.05	0.004349678342272859
7558	0.25	0.65	0.0	0.1	0.0	0.009864118549695143
7559	0.25	0.65	0.05	0.0	0.05	0.0028432790072172396
7560	0.25	0.65	0.05	0.05	0.0	0.00730264912494917
7561	0.25	0.65	0.1	0.0	0.0	0.0063946113824705
7562	0.25	0.7	0.0	0.0	0.05	0.00011635696031517437
7563	0.25	0.7	0.0	0.05	0.0	0.005366109542961328
7564	0.25	0.7	0.05	0.0	0.0	0.0021910743242530115
7565	0.25	0.75	0.0	0.0	0.0	3.653733005109995e-05
7566	0.3	0.0	0.0	0.0	0.7	0.0002200713710693589
7567	0.3	0.0	0.0	0.05	0.65	0.003559155093312752
7568	0.3	0.0	0.0	0.1	0.6	0.007778905122002118
7569	0.3	0.0	0.0	0.15	0.55	0.011373067499990893
7570	0.3	0.0	0.0	0.2	0.5	0.01540149818863013
7571	0.3	0.0	0.0	0.25	0.45	0.018823266368861093
7572	0.3	0.0	0.0	0.3	0.4	0.021555398807513337
7573	0.3	0.0	0.0	0.35	0.35	0.023943439996281252
7574	0.3	0.0	0.0	0.4	0.3	0.02577541772994771
7575	0.3	0.0	0.0	0.45	0.25	0.024312779655940885
7576	0.3	0.0	0.0	0.5	0.2	0.023477113000130813
7577	0.3	0.0	0.0	0.55	0.15	0.022789037686633887
7578	0.3	0.0	0.0	0.6	0.1	0.019648017724585912
7579	0.3	0.0	0.0	0.65	0.05	0.015409465940655717
7580	0.3	0.0	0.0	0.7	0.0	0.011250468853669687
7581	0.3	0.0	0.05	0.0	0.65	0.007872850678001935
7582	0.3	0.0	0.05	0.05	0.6	0.010451629802958572
7583	0.3	0.0	0.05	0.1	0.55	0.011900174607695043
7584	0.3	0.0	0.05	0.15	0.5	0.01592411660497031
7585	0.3	0.0	0.05	0.2	0.45	0.01972509444255757
7586	0.3	0.0	0.05	0.25	0.4	0.022731633695722054
7587	0.3	0.0	0.05	0.3	0.35	0.024092963328192957
7588	0.3	0.0	0.05	0.35	0.3	0.02533658511410431
7589	0.3	0.0	0.05	0.4	0.25	0.025461973821170845
7590	0.3	0.0	0.05	0.45	0.2	0.025447701525311887
7591	0.3	0.0	0.05	0.5	0.15	0.02467014784694044
7592	0.3	0.0	0.05	0.55	0.1	0.02093512608996453
7593	0.3	0.0	0.05	0.6	0.05	0.018245262939098443
7594	0.3	0.0	0.05	0.65	0.0	0.01408512840923214
7595	0.3	0.0	0.1	0.0	0.6	0.016476263696416693
7596	0.3	0.0	0.1	0.05	0.55	0.017628353312859314
7597	0.3	0.0	0.1	0.1	0.5	0.0207400378311552
7598	0.3	0.0	0.1	0.15	0.45	0.02398279553455414
7599	0.3	0.0	0.1	0.2	0.4	0.026718508941711287
7600	0.3	0.0	0.1	0.25	0.35	0.028582387644905418
7601	0.3	0.0	0.1	0.3	0.3	0.029853992899057755
7602	0.3	0.0	0.1	0.35	0.25	0.03019825959179225
7603	0.3	0.0	0.1	0.4	0.2	0.029335540377534174
7604	0.3	0.0	0.1	0.45	0.15	0.029541109711956642
7605	0.3	0.0	0.1	0.5	0.1	0.027235345628050692
7606	0.3	0.0	0.1	0.55	0.05	0.025051705733755848
7607	0.3	0.0	0.1	0.6	0.0	0.020871764368096388
7608	0.3	0.0	0.15	0.0	0.55	0.023549763157791267
7609	0.3	0.0	0.15	0.05	0.5	0.027031923787862257
7610	0.3	0.0	0.15	0.1	0.45	0.028767485316601126
7611	0.3	0.0	0.15	0.15	0.4	0.029230264969673007
7612	0.3	0.0	0.15	0.2	0.35	0.031531724289787816
7613	0.3	0.0	0.15	0.25	0.3	0.0336891961379374
7614	0.3	0.0	0.15	0.3	0.25	0.03477467796121845
7615	0.3	0.0	0.15	0.35	0.2	0.034807342710364134
7616	0.3	0.0	0.15	0.4	0.15	0.035228898874573894
7617	0.3	0.0	0.15	0.45	0.1	0.0332178110699625
7618	0.3	0.0	0.15	0.5	0.05	0.03144645549716791
7619	0.3	0.0	0.15	0.55	0.0	0.028539316132648384
7620	0.3	0.0	0.2	0.0	0.5	0.033309840797607806
7621	0.3	0.0	0.2	0.05	0.45	0.035766317042764804
7622	0.3	0.0	0.2	0.1	0.4	0.036428084457968433
7623	0.3	0.0	0.2	0.15	0.35	0.03838497021982723
7624	0.3	0.0	0.2	0.2	0.3	0.04029663055571165
7625	0.3	0.0	0.2	0.25	0.25	0.041854536908908176
7626	0.3	0.0	0.2	0.3	0.2	0.04236700466734473
7627	0.3	0.0	0.2	0.35	0.15	0.042632867176571033
7628	0.3	0.0	0.2	0.4	0.1	0.041294606995672396
7629	0.3	0.0	0.2	0.45	0.05	0.03916559931086972
7630	0.3	0.0	0.2	0.5	0.0	0.037606274593702825
7631	0.3	0.0	0.25	0.0	0.45	0.04354013958813883
7632	0.3	0.0	0.25	0.05	0.4	0.04367257972324617
7633	0.3	0.0	0.25	0.1	0.35	0.04563630742441856
7634	0.3	0.0	0.25	0.15	0.3	0.047800553047837015
7635	0.3	0.0	0.25	0.2	0.25	0.04882945153295177
7636	0.3	0.0	0.25	0.25	0.2	0.05065873448136062
7637	0.3	0.0	0.25	0.3	0.15	0.0510677974081581
7638	0.3	0.0	0.25	0.35	0.1	0.05067567608832596
7639	0.3	0.0	0.25	0.4	0.05	0.047772446339835094
7640	0.3	0.0	0.25	0.45	0.0	0.04743359860598451
7641	0.3	0.0	0.3	0.0	0.4	0.05205366403930144
7642	0.3	0.0	0.3	0.05	0.35	0.05390003340054558
7643	0.3	0.0	0.3	0.1	0.3	0.05618636622472264
7644	0.3	0.0	0.3	0.15	0.25	0.05709527104462249
7645	0.3	0.0	0.3	0.2	0.2	0.05776664672730241
7646	0.3	0.0	0.3	0.25	0.15	0.0585880321590856
7647	0.3	0.0	0.3	0.3	0.1	0.05702059747413813
7648	0.3	0.0	0.3	0.35	0.05	0.05558493387665152
7649	0.3	0.0	0.3	0.4	0.0	0.05584183668781174
7650	0.3	0.0	0.35	0.0	0.35	0.06526503016787846
7651	0.3	0.0	0.35	0.05	0.3	0.06697904481568276
7652	0.3	0.0	0.35	0.1	0.25	0.06777026938224842
7653	0.3	0.0	0.35	0.15	0.2	0.067126601295091
7654	0.3	0.0	0.35	0.2	0.15	0.0671930572985616
7655	0.3	0.0	0.35	0.25	0.1	0.06670324727188007
7656	0.3	0.0	0.35	0.3	0.05	0.06487793953751453
7657	0.3	0.0	0.35	0.35	0.0	0.06650181842211654
7658	0.3	0.0	0.4	0.0	0.3	0.08159289686657703
7659	0.3	0.0	0.4	0.05	0.25	0.08075569760785764
7660	0.3	0.0	0.4	0.1	0.2	0.07980872486166168
7661	0.3	0.0	0.4	0.15	0.15	0.07982362687128294
7662	0.3	0.0	0.4	0.2	0.1	0.07880603516737787
7663	0.3	0.0	0.4	0.25	0.05	0.0758344365756809
7664	0.3	0.0	0.4	0.3	0.0	0.07650963633774387
7665	0.3	0.0	0.45	0.0	0.25	0.09573800189624178
7666	0.3	0.0	0.45	0.05	0.2	0.09398412959803977
7667	0.3	0.0	0.45	0.1	0.15	0.09170160036237421
7668	0.3	0.0	0.45	0.15	0.1	0.08898360555720115
7669	0.3	0.0	0.45	0.2	0.05	0.08694469470893353
7670	0.3	0.0	0.45	0.25	0.0	0.08504972143753659
7671	0.3	0.0	0.5	0.0	0.2	0.11260597865776681
7672	0.3	0.0	0.5	0.05	0.15	0.10987830969949239
7673	0.3	0.0	0.5	0.1	0.1	0.10451993849637764
7674	0.3	0.0	0.5	0.15	0.05	0.10180860806561932
7675	0.3	0.0	0.5	0.2	0.0	0.09688468153151689
7676	0.3	0.0	0.55	0.0	0.15	0.12350739539745939
7677	0.3	0.0	0.55	0.05	0.1	0.11861514079942413
7678	0.3	0.0	0.55	0.1	0.05	0.11429566641203452
7679	0.3	0.0	0.55	0.15	0.0	0.10761408568932422
7680	0.3	0.0	0.6	0.0	0.1	0.1331027015728357
7681	0.3	0.0	0.6	0.05	0.05	0.12610517765031173
7682	0.3	0.0	0.6	0.1	0.0	0.11814993272853577
7683	0.3	0.0	0.65	0.0	0.05	0.1385502335618014
7684	0.3	0.0	0.65	0.05	0.0	0.1310506523456361
7685	0.3	0.0	0.7	0.0	0.0	0.139919425170109
7686	0.3	0.05	0.0	0.0	0.65	0.00027063871323118296
7687	0.3	0.05	0.0	0.05	0.6	0.0038355537823533833
7688	0.3	0.05	0.0	0.1	0.55	0.008694246762263515
7689	0.3	0.05	0.0	0.15	0.5	0.012160741917195475
7690	0.3	0.05	0.0	0.2	0.45	0.01692467215519623
7691	0.3	0.05	0.0	0.25	0.4	0.02008152026868098
7692	0.3	0.05	0.0	0.3	0.35	0.02164144853582693
7693	0.3	0.05	0.0	0.35	0.3	0.023770461815020186
7694	0.3	0.05	0.0	0.4	0.25	0.023054678757320566
7695	0.3	0.05	0.0	0.45	0.2	0.02379955326783432
7696	0.3	0.05	0.0	0.5	0.15	0.024430757328191263
7697	0.3	0.05	0.0	0.55	0.1	0.021408146561059948
7698	0.3	0.05	0.0	0.6	0.05	0.018767547336171024
7699	0.3	0.05	0.0	0.65	0.0	0.014261020500104872
7700	0.3	0.05	0.05	0.0	0.6	0.008425087198061823
7701	0.3	0.05	0.05	0.05	0.55	0.011159706228511401
7702	0.3	0.05	0.05	0.1	0.5	0.014863470237603649
7703	0.3	0.05	0.05	0.15	0.45	0.018065657312801967
7704	0.3	0.05	0.05	0.2	0.4	0.021558742564127494
7705	0.3	0.05	0.05	0.25	0.35	0.023490639690156596
7706	0.3	0.05	0.05	0.3	0.3	0.02532004165398462
7707	0.3	0.05	0.05	0.35	0.25	0.025601714108299943
7708	0.3	0.05	0.05	0.4	0.2	0.02547019182157989
7709	0.3	0.05	0.05	0.45	0.15	0.026725596161958364
7710	0.3	0.05	0.05	0.5	0.1	0.024637975253973987
7711	0.3	0.05	0.05	0.55	0.05	0.021454283348157136
7712	0.3	0.05	0.05	0.6	0.0	0.017230594765024428
7713	0.3	0.05	0.1	0.0	0.55	0.015365934208873807
7714	0.3	0.05	0.1	0.05	0.5	0.018798189484084765
7715	0.3	0.05	0.1	0.1	0.45	0.02006845371946606
7716	0.3	0.05	0.1	0.15	0.4	0.022053353812241005
7717	0.3	0.05	0.1	0.2	0.35	0.024569571876700863
7718	0.3	0.05	0.1	0.25	0.3	0.025877109398336748
7719	0.3	0.05	0.1	0.3	0.25	0.02816305936383187
7720	0.3	0.05	0.1	0.35	0.2	0.027920999346594724
7721	0.3	0.05	0.1	0.4	0.15	0.029741283216467036
7722	0.3	0.05	0.1	0.45	0.1	0.028192453321324466
7723	0.3	0.05	0.1	0.5	0.05	0.026439282816732166
7724	0.3	0.05	0.1	0.55	0.0	0.023115655727629702
7725	0.3	0.05	0.15	0.0	0.5	0.023634740806528227
7726	0.3	0.05	0.15	0.05	0.45	0.025404697765694328
7727	0.3	0.05	0.15	0.1	0.4	0.02727884458126139
7728	0.3	0.05	0.15	0.15	0.35	0.028251273955526634
7729	0.3	0.05	0.15	0.2	0.3	0.03003022720707027
7730	0.3	0.05	0.15	0.25	0.25	0.03230449795915115
7731	0.3	0.05	0.15	0.3	0.2	0.031866864609534376
7732	0.3	0.05	0.15	0.35	0.15	0.03360837282455941
7733	0.3	0.05	0.15	0.4	0.1	0.033590414218300974
7734	0.3	0.05	0.15	0.45	0.05	0.03130992072934981
7735	0.3	0.05	0.15	0.5	0.0	0.0298710042810613
7736	0.3	0.05	0.2	0.0	0.45	0.031665842735084895
7737	0.3	0.05	0.2	0.05	0.4	0.031283886173748034
7738	0.3	0.05	0.2	0.1	0.35	0.0334715988378015
7739	0.3	0.05	0.2	0.15	0.3	0.03572672999843306
7740	0.3	0.05	0.2	0.2	0.25	0.03794160162520658
7741	0.3	0.05	0.2	0.25	0.2	0.03922869323108432
7742	0.3	0.05	0.2	0.3	0.15	0.04070240716598706
7743	0.3	0.05	0.2	0.35	0.1	0.03990749506096205
7744	0.3	0.05	0.2	0.4	0.05	0.039045686549238574
7745	0.3	0.05	0.2	0.45	0.0	0.038006631687269025
7746	0.3	0.05	0.25	0.0	0.4	0.03802366485413595
7747	0.3	0.05	0.25	0.05	0.35	0.04005293398873062
7748	0.3	0.05	0.25	0.1	0.3	0.04216512396602219
7749	0.3	0.05	0.25	0.15	0.25	0.04543352555529168
7750	0.3	0.05	0.25	0.2	0.2	0.04636999849054207
7751	0.3	0.05	0.25	0.25	0.15	0.046000923918845034
7752	0.3	0.05	0.25	0.3	0.1	0.045633398514996336
7753	0.3	0.05	0.25	0.35	0.05	0.04636567723418028
7754	0.3	0.05	0.25	0.4	0.0	0.045835566606602776
7755	0.3	0.05	0.3	0.0	0.35	0.04988134002512387
7756	0.3	0.05	0.3	0.05	0.3	0.0511715914580124
7757	0.3	0.05	0.3	0.1	0.25	0.05316876799456211
7758	0.3	0.05	0.3	0.15	0.2	0.054355734167962605
7759	0.3	0.05	0.3	0.2	0.15	0.05410598705258513
7760	0.3	0.05	0.3	0.25	0.1	0.05559916681140956
7761	0.3	0.05	0.3	0.3	0.05	0.056362143408033936
7762	0.3	0.05	0.3	0.35	0.0	0.05569371156865512
7763	0.3	0.05	0.35	0.0	0.3	0.06360709084491925
7764	0.3	0.05	0.35	0.05	0.25	0.06449104112587335
7765	0.3	0.05	0.35	0.1	0.2	0.06577718533839093
7766	0.3	0.05	0.35	0.15	0.15	0.06495611527186487
7767	0.3	0.05	0.35	0.2	0.1	0.06572082235053621
7768	0.3	0.05	0.35	0.25	0.05	0.06599660408805455
7769	0.3	0.05	0.35	0.3	0.0	0.06565305199721996
7770	0.3	0.05	0.4	0.0	0.25	0.07614668059840829
7771	0.3	0.05	0.4	0.05	0.2	0.0772426031841063
7772	0.3	0.05	0.4	0.1	0.15	0.07638010739924482
7773	0.3	0.05	0.4	0.15	0.1	0.0757228521683218
7774	0.3	0.05	0.4	0.2	0.05	0.07627188567446158
7775	0.3	0.05	0.4	0.25	0.0	0.07534130422325391
7776	0.3	0.05	0.45	0.0	0.2	0.09250086393185995
7777	0.3	0.05	0.45	0.05	0.15	0.09230862723533449
7778	0.3	0.05	0.45	0.1	0.1	0.08965723189322759
7779	0.3	0.05	0.45	0.15	0.05	0.09035228633524443
7780	0.3	0.05	0.45	0.2	0.0	0.08724064767290741
7781	0.3	0.05	0.5	0.0	0.15	0.10486015419456865
7782	0.3	0.05	0.5	0.05	0.1	0.10303808540714665
7783	0.3	0.05	0.5	0.1	0.05	0.10192351776645851
7784	0.3	0.05	0.5	0.15	0.0	0.09898458515398399
7785	0.3	0.05	0.55	0.0	0.1	0.11489220039071901
7786	0.3	0.05	0.55	0.05	0.05	0.1115402282895553
7787	0.3	0.05	0.55	0.1	0.0	0.10638374945621609
7788	0.3	0.05	0.6	0.0	0.05	0.1248633334602739
7789	0.3	0.05	0.6	0.05	0.0	0.11861482343062728
7790	0.3	0.05	0.65	0.0	0.0	0.13030614568254073
7791	0.3	0.1	0.0	0.0	0.6	0.0002978153613968164
7792	0.3	0.1	0.0	0.05	0.55	0.004204958622995679
7793	0.3	0.1	0.0	0.1	0.5	0.007779277408942592
7794	0.3	0.1	0.0	0.15	0.45	0.012721443368298065
7795	0.3	0.1	0.0	0.2	0.4	0.01698670508032577
7796	0.3	0.1	0.0	0.25	0.35	0.019168585037800976
7797	0.3	0.1	0.0	0.3	0.3	0.02125448494473547
7798	0.3	0.1	0.0	0.35	0.25	0.021809440392152657
7799	0.3	0.1	0.0	0.4	0.2	0.023860570847021357
7800	0.3	0.1	0.0	0.45	0.15	0.024940322800935777
7801	0.3	0.1	0.0	0.5	0.1	0.023321142287704075
7802	0.3	0.1	0.0	0.55	0.05	0.021145672113697514
7803	0.3	0.1	0.0	0.6	0.0	0.017633063046913266
7804	0.3	0.1	0.05	0.0	0.55	0.007036985786551104
7805	0.3	0.1	0.05	0.05	0.5	0.010352898369084299
7806	0.3	0.1	0.05	0.1	0.45	0.013705721732095888
7807	0.3	0.1	0.05	0.15	0.4	0.015920488506989756
7808	0.3	0.1	0.05	0.2	0.35	0.018687221390566392
7809	0.3	0.1	0.05	0.25	0.3	0.021375824113837465
7810	0.3	0.1	0.05	0.3	0.25	0.02185544569671065
7811	0.3	0.1	0.05	0.35	0.2	0.0249128510261976
7812	0.3	0.1	0.05	0.4	0.15	0.026124453208893752
7813	0.3	0.1	0.05	0.45	0.1	0.024977908682400615
7814	0.3	0.1	0.05	0.5	0.05	0.022687685430272837
7815	0.3	0.1	0.05	0.55	0.0	0.02071048515211147
7816	0.3	0.1	0.1	0.0	0.5	0.015094649664468322
7817	0.3	0.1	0.1	0.05	0.45	0.017449231773430707
7818	0.3	0.1	0.1	0.1	0.4	0.019275943641203372
7819	0.3	0.1	0.1	0.15	0.35	0.021220050616744354
7820	0.3	0.1	0.1	0.2	0.3	0.02353424600223121
7821	0.3	0.1	0.1	0.25	0.25	0.024657750067923256
7822	0.3	0.1	0.1	0.3	0.2	0.02671384964479712
7823	0.3	0.1	0.1	0.35	0.15	0.028170977955904123
7824	0.3	0.1	0.1	0.4	0.1	0.028228753127215546
7825	0.3	0.1	0.1	0.45	0.05	0.025923473435111054
7826	0.3	0.1	0.1	0.5	0.0	0.02405954993690784
7827	0.3	0.1	0.15	0.0	0.45	0.02265419076944438
7828	0.3	0.1	0.15	0.05	0.4	0.023525796135556335
7829	0.3	0.1	0.15	0.1	0.35	0.024972846977868782
7830	0.3	0.1	0.15	0.15	0.3	0.02747364471879656
7831	0.3	0.1	0.15	0.2	0.25	0.02849659611790224
7832	0.3	0.1	0.15	0.25	0.2	0.030501806574171734
7833	0.3	0.1	0.15	0.3	0.15	0.03270646945635443
7834	0.3	0.1	0.15	0.35	0.1	0.032767292841506264
7835	0.3	0.1	0.15	0.4	0.05	0.03153076336169617
7836	0.3	0.1	0.15	0.45	0.0	0.02918118656133978
7837	0.3	0.1	0.2	0.0	0.4	0.0287679768436987
7838	0.3	0.1	0.2	0.05	0.35	0.030417312547779386
7839	0.3	0.1	0.2	0.1	0.3	0.031898062266737845
7840	0.3	0.1	0.2	0.15	0.25	0.03383575868155109
7841	0.3	0.1	0.2	0.2	0.2	0.0360100153911112
7842	0.3	0.1	0.2	0.25	0.15	0.03719967524404994
7843	0.3	0.1	0.2	0.3	0.1	0.03784916972264097
7844	0.3	0.1	0.2	0.35	0.05	0.03837905472747692
7845	0.3	0.1	0.2	0.4	0.0	0.037141165781524474
7846	0.3	0.1	0.25	0.0	0.35	0.038553535073209355
7847	0.3	0.1	0.25	0.05	0.3	0.04052220510380127
7848	0.3	0.1	0.25	0.1	0.25	0.041644761905815966
7849	0.3	0.1	0.25	0.15	0.2	0.042671479677555656
7850	0.3	0.1	0.25	0.2	0.15	0.04342978381098061
7851	0.3	0.1	0.25	0.25	0.1	0.04393797618813375
7852	0.3	0.1	0.25	0.3	0.05	0.04550117162161494
7853	0.3	0.1	0.25	0.35	0.0	0.04542168086611103
7854	0.3	0.1	0.3	0.0	0.3	0.04962111409538276
7855	0.3	0.1	0.3	0.05	0.25	0.04986689675985195
7856	0.3	0.1	0.3	0.1	0.2	0.051579060144982536
7857	0.3	0.1	0.3	0.15	0.15	0.052552582607342524
7858	0.3	0.1	0.3	0.2	0.1	0.052912480251382364
7859	0.3	0.1	0.3	0.25	0.05	0.05335996859475783
7860	0.3	0.1	0.3	0.3	0.0	0.05397601288804623
7861	0.3	0.1	0.35	0.0	0.25	0.06093910880788372
7862	0.3	0.1	0.35	0.05	0.2	0.060970516761874025
7863	0.3	0.1	0.35	0.1	0.15	0.061846175478242865
7864	0.3	0.1	0.35	0.15	0.1	0.06197187122117537
7865	0.3	0.1	0.35	0.2	0.05	0.06225574538366396
7866	0.3	0.1	0.35	0.25	0.0	0.06182101333562998
7867	0.3	0.1	0.4	0.0	0.2	0.07437290148828249
7868	0.3	0.1	0.4	0.05	0.15	0.07510967675669543
7869	0.3	0.1	0.4	0.1	0.1	0.07457754605832481
7870	0.3	0.1	0.4	0.15	0.05	0.0755579130743679
7871	0.3	0.1	0.4	0.2	0.0	0.07382420041410151
7872	0.3	0.1	0.45	0.0	0.15	0.08683260530969021
7873	0.3	0.1	0.45	0.05	0.1	0.08614339685530373
7874	0.3	0.1	0.45	0.1	0.05	0.08721972482911836
7875	0.3	0.1	0.45	0.15	0.0	0.08422813844859857
7876	0.3	0.1	0.5	0.0	0.1	0.09785964464618707
7877	0.3	0.1	0.5	0.05	0.05	0.09666999301853929
7878	0.3	0.1	0.5	0.1	0.0	0.0939378131147326
7879	0.3	0.1	0.55	0.0	0.05	0.10774718854457038
7880	0.3	0.1	0.55	0.05	0.0	0.10464043887659641
7881	0.3	0.1	0.6	0.0	0.0	0.11709781213209515
7882	0.3	0.15	0.0	0.0	0.55	0.00029900364506097935
7883	0.3	0.15	0.0	0.05	0.5	0.004019556274422897
7884	0.3	0.15	0.0	0.1	0.45	0.00898499183540621
7885	0.3	0.15	0.0	0.15	0.4	0.012820416849470252
7886	0.3	0.15	0.0	0.2	0.35	0.015815639399215035
7887	0.3	0.15	0.0	0.25	0.3	0.01795801209889632
7888	0.3	0.15	0.0	0.3	0.25	0.020008128757735392
7889	0.3	0.15	0.0	0.35	0.2	0.02288895058230756
7890	0.3	0.15	0.0	0.4	0.15	0.02483189085792976
7891	0.3	0.15	0.0	0.45	0.1	0.024924510082915474
7892	0.3	0.15	0.0	0.5	0.05	0.022841213562995132
7893	0.3	0.15	0.0	0.55	0.0	0.019795267315259907
7894	0.3	0.15	0.05	0.0	0.5	0.006174101303629033
7895	0.3	0.15	0.05	0.05	0.45	0.008991535607559447
7896	0.3	0.15	0.05	0.1	0.4	0.01244754874249436
7897	0.3	0.15	0.05	0.15	0.35	0.014925175658060504
7898	0.3	0.15	0.05	0.2	0.3	0.01811796434532313
7899	0.3	0.15	0.05	0.25	0.25	0.020566679193746527
7900	0.3	0.15	0.05	0.3	0.2	0.022665448346298016
7901	0.3	0.15	0.05	0.35	0.15	0.02416431579040088
7902	0.3	0.15	0.05	0.4	0.1	0.02437457838859827
7903	0.3	0.15	0.05	0.45	0.05	0.022974444805187965
