ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.65  0.085 0.206 0.051 0.008]	[-0.078  0.09   0.126 -0.055 -0.083]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.059814207670758096	0.821	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.011 0.617 0.296 0.011 0.065]	[ 0.003 -0.129  0.15   0.003 -0.026]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04108396494413947	0.843	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.043 0.092 0.725 0.043 0.097]	[ 0.05   0.065 -0.175  0.05   0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1383776775363636	0.216	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.051 0.085 0.206 0.65  0.008]	[-0.055  0.09   0.126 -0.078 -0.083]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08836478278970475	0.924	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.033 0.049 0.321 0.033 0.564]	[-0.039  0.068  0.132 -0.039 -0.123]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05889465604264389	0.784	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.577 0.015 0.352 0.028 0.028]	[-0.066 -0.102  0.156 -0.016  0.027]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.061628389388625845	0.657	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.016 0.487 0.445 0.016 0.036]	[ 0.005 -0.13   0.149  0.005 -0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08316983755154406	0.649	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.068 0.061 0.784 0.068 0.019]	[-0.009  0.126  0.042 -0.009 -0.15 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1355691604279451	0.141	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.029 0.015 0.351 0.578 0.027]	[-0.015 -0.102  0.156 -0.065  0.026]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10097769814405085	0.774	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.018 0.026 0.472 0.018 0.466]	[-0.034  0.048  0.143 -0.034 -0.122]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1197766644491081	0.615	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.45  0.011 0.505 0.023 0.011]	[-0.127 -0.004  0.153 -0.005 -0.017]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08762014258882578	0.458	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.044 0.372 0.562 0.002 0.02 ]	[ 0.051 -0.103  0.147 -0.029 -0.066]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11911793708867692	0.483	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.026 0.069 0.825 0.044 0.036]	[ 0.127 -0.043  0.055 -0.138 -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11957372396003073	0.155	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.04  0.009 0.47  0.47  0.011]	[ 0.058 -0.043  0.144 -0.103 -0.057]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10965253801545091	0.614	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.046 0.004 0.596 0.015 0.339]	[ 0.048 -0.024  0.141 -0.039 -0.125]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.15475822296120487	0.436	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.31  0.001 0.647 0.014 0.028]	[-0.145  0.008  0.137 -0.013  0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12414816595269915	0.26	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.004 0.255 0.715 0.001 0.025]	[ 0.029 -0.139  0.14  -0.017 -0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12885290717588258	0.324	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.133 0.03  0.802 0.027 0.008]	[ 0.164 -0.034 -0.007 -0.107 -0.017]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.16661951992100998	0.065	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.016 0.002 0.614 0.354 0.014]	[ 0.032 -0.015  0.137 -0.141 -0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10092877810744166	0.446	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.001 0.003 0.753 0.007 0.236]	[ 0.028 -0.013  0.15  -0.042 -0.122]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1418589154743259	0.296	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.186 0.003 0.785 0.017 0.009]	[-0.117 -0.015  0.152  0.026 -0.046]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1758689137939598	0.077	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.001 0.119 0.845 0.026 0.009]	[-0.015 -0.141  0.141  0.011  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11201516784373516	0.193	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.161 0.036 0.756 0.01  0.037]	[ 0.11  -0.142 -0.059  0.047  0.045]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.15240330367035718	0.108	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.016 0.    0.757 0.218 0.009]	[-0.005 -0.006  0.14  -0.142  0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09194623721956721	0.272	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.006 0.008 0.879 0.019 0.088]	[-0.014 -0.013  0.142  0.023 -0.138]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10822217944320033	0.172	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.06  0.006 0.929 0.002 0.003]	[-0.134 -0.017  0.147  0.002  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14805613074010085	0.12	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.001 0.005 0.98  0.    0.014]	[-0.06   0.084  0.126 -0.108 -0.041]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07428747693583264	0.198	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.279 0.013 0.674 0.021 0.013]	[ 0.147 -0.074 -0.109  0.004  0.032]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14260693893964518	0.22	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.016 0.003 0.896 0.076 0.009]	[-0.001 -0.003  0.138 -0.145  0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09171198654846582	0.161	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.001 0.006 0.944 0.    0.049]	[ 0.008 -0.009 -0.151  0.021  0.129]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09219775284850958	0.183	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.016 0.075 0.784 0.074 0.051]	[ 0.048  0.05  -0.178  0.053  0.027]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11733428039322806	0.19	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.007 0.177 0.798 0.001 0.017]	[ 0.009  0.123 -0.156 -0.001  0.025]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1235078383463322	0.234	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.404 0.015 0.537 0.004 0.04 ]	[ 0.141 -0.032 -0.131 -0.018  0.04 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09546813587658107	0.405	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.012 0.006 0.914 0.064 0.004]	[ 0.008  0.004 -0.154  0.125  0.018]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08711933498345495	0.165	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.005 0.001 0.863 0.004 0.127]	[ 0.006  0.005 -0.148  0.003  0.134]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11486542208182629	0.193	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.108 0.009 0.855 0.002 0.026]	[ 0.104 -0.06   0.113 -0.068 -0.089]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.16623845051698669	0.05	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.017 0.036 0.932 0.001 0.014]	[ 0.006 -0.148  0.133 -0.009  0.018]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10856109403665103	0.161	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.506 0.035 0.441 0.008 0.01 ]	[ 0.145 -0.079 -0.101 -0.015  0.049]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08164807357987018	0.544	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.006 0.009 0.891 0.082 0.012]	[ 0.006  0.003 -0.154  0.126  0.018]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08387217321254835	0.171	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.001 0.004 0.982 0.007 0.006]	[ 0.006  0.004 -0.15   0.009  0.131]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.06869287628051209	0.199	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.007 0.005 0.971 0.016 0.001]	[ 0.123  0.023 -0.153  0.023 -0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07572228266887954	0.188	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.007 0.116 0.855 0.014 0.008]	[ 0.013  0.127 -0.153 -0.007  0.019]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11513539256553429	0.185	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.61  0.01  0.316 0.018 0.046]	[ 0.147 -0.062 -0.1   -0.039  0.054]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.056564336910297594	0.707	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.005 0.009 0.926 0.058 0.002]	[ 0.011 -0.011 -0.151  0.128  0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07787004005566762	0.174	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.002 0.    0.804 0.003 0.191]	[ 0.009  0.005 -0.144 -0.007  0.138]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13325087838650973	0.246	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.17  0.004 0.801 0.005 0.02 ]	[ 0.127  0.008 -0.153 -0.002  0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.17719874043666686	0.057	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.03  0.001 0.951 0.001 0.017]	[ 0.087 -0.066 -0.142  0.044  0.078]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11302340512409348	0.158	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.509 0.001 0.48  0.009 0.001]	[-0.128 -0.012  0.147 -0.032  0.025]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.06728826718613107	0.516	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.049 0.    0.861 0.063 0.027]	[ 0.042 -0.004 -0.164  0.104  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12347444403898106	0.123	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.017 0.004 0.923 0.013 0.043]	[ 0.02  -0.016  0.146 -0.017 -0.133]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10307036453381746	0.158	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.043 0.002 0.953 0.001 0.001]	[-0.13   0.001  0.15   0.002 -0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12910685120141666	0.149	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.001 0.166 0.827 0.004 0.002]	[-0.012  0.126 -0.151  0.008  0.03 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11860252664384918	0.224	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.361 0.006 0.6   0.013 0.02 ]	[-0.129 -0.014  0.147 -0.028  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11215598110914979	0.328	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.    0.003 0.942 0.052 0.003]	[-0.01   0.025 -0.148  0.132  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.06997871084250384	0.184	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.014 0.002 0.873 0.003 0.108]	[ 0.031  0.01  -0.156 -0.004  0.12 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11423677999856333	0.175	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.106 0.011 0.829 0.02  0.034]	[ 0.114  0.01  -0.162  0.015  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1545644281860386	0.064	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.004 0.011 0.948 0.007 0.03 ]	[ 0.001 -0.147  0.133 -0.011  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08916059030994646	0.179	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.236 0.015 0.734 0.003 0.012]	[-0.126 -0.038  0.149 -0.008  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.15962748134235816	0.146	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.004 0.003 0.857 0.112 0.024]	[ 0.005  0.005 -0.154  0.126  0.019]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08643329735482115	0.186	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.013 0.003 0.956 0.002 0.026]	[ 0.008  0.004 -0.151  0.009  0.13 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09324215585952454	0.175	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.007 0.    0.984 0.001 0.008]	[ 0.08  -0.063  0.134 -0.074 -0.077]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07563711385133057	0.196	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.001 0.158 0.833 0.004 0.004]	[ 0.02   0.133 -0.146  0.014 -0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11783900127257432	0.218	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.105 0.013 0.869 0.003 0.01 ]	[-0.131 -0.03   0.147  0.     0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.17698589250289978	0.052	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.    0.002 0.979 0.015 0.004]	[ 0.014  0.013 -0.145  0.135 -0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0655595269109263	0.198	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.01  0.004 0.83  0.01  0.146]	[ 0.007  0.004 -0.153  0.014  0.129]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1204693973335349	0.204	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.161 0.017 0.781 0.018 0.023]	[ 0.114  0.011 -0.162  0.013  0.023]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.16247752265813448	0.078	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.003 0.003 0.954 0.015 0.025]	[ 0.007 -0.146  0.134 -0.019  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08191913425681713	0.182	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.014 0.005 0.955 0.    0.026]	[ 0.119 -0.001 -0.157  0.008  0.032]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09561533059782815	0.174	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.05  0.042 0.822 0.014 0.072]	[ 0.12  -0.057 -0.123 -0.023  0.083]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1303598169037054	0.134	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.018 0.005 0.971 0.002 0.004]	[ 0.008  0.006  0.14  -0.013 -0.142]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09378644161242965	0.179	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.042 0.008 0.939 0.008 0.003]	[-0.128 -0.019  0.151 -0.02   0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12795637052812628	0.14	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.005 0.165 0.821 0.001 0.008]	[ 0.01   0.128 -0.151 -0.008  0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12039802007282105	0.222	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.159 0.001 0.831 0.009 0.   ]	[ 0.122 -0.001 -0.156  0.008  0.028]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.20711215657259732	0.023	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.188 0.061 0.679 0.002 0.07 ]	[ 0.138  0.019 -0.143 -0.012 -0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1367491632297575	0.198	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.007 0.008 0.804 0.002 0.179]	[ 0.007  0.003 -0.148  0.005  0.134]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13231494927223192	0.234	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.103 0.022 0.846 0.001 0.028]	[ 0.114  0.026 -0.16  -0.004  0.025]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1594168752487641	0.059	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.003 0.016 0.949 0.012 0.02 ]	[ 0.003 -0.146  0.134 -0.013  0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08641667783704095	0.179	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.013 0.003 0.949 0.026 0.009]	[-0.131  0.003  0.147 -0.032  0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08774732286846416	0.171	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.344 0.041 0.555 0.007 0.053]	[ 0.155 -0.02  -0.123  0.005 -0.018]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11275811286233284	0.359	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.03  0.006 0.807 0.011 0.146]	[-0.13   0.025  0.142 -0.049  0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12836323583139533	0.194	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.009 0.003 0.978 0.005 0.005]	[ 0.13   0.005 -0.149  0.024 -0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07823803337334688	0.191	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.009 0.056 0.844 0.026 0.065]	[ 0.009  0.064 -0.173  0.031  0.069]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11516183408122262	0.167	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.144 0.011 0.825 0.007 0.013]	[ 0.121  0.004 -0.156 -0.001  0.03 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.18142620957716846	0.032	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.491 0.048 0.421 0.003 0.037]	[ 0.147  0.007 -0.134 -0.004 -0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08754613526256307	0.551	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.025 0.    0.957 0.004 0.014]	[-0.005 -0.006  0.15  -0.007 -0.132]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10530968485534821	0.165	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.163 0.009 0.794 0.005 0.029]	[ 0.118  0.009 -0.159  0.008  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.16563673461057485	0.065	0.071
