ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.65  0.085 0.206 0.051 0.008]	[-0.078  0.09   0.126 -0.055 -0.083]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.059814207670758096	0.821	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.009 0.621 0.296 0.009 0.065]	[ 0.002 -0.128  0.151  0.002 -0.027]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.040481827998613246	0.847	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.015 0.106 0.858 0.015 0.006]	[ 0.011  0.138 -0.143  0.011 -0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11726013710847231	0.173	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.046 0.09  0.208 0.649 0.007]	[-0.055  0.093  0.122 -0.092 -0.069]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08845144618531607	0.923	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.034 0.049 0.321 0.034 0.562]	[-0.038  0.068  0.132 -0.038 -0.123]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.059458930070487546	0.783	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.628 0.01  0.315 0.006 0.041]	[-0.064  0.051  0.135 -0.122 -0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.051602561072685973	0.719	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.015 0.495 0.447 0.015 0.028]	[ 0.006 -0.126  0.151  0.006 -0.037]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08216596396466296	0.653	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.003 0.008 0.92  0.005 0.064]	[ 0.04  -0.07  -0.132  0.041  0.12 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09943075353015166	0.175	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.021 0.012 0.352 0.579 0.036]	[-0.018 -0.103  0.155 -0.063  0.03 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10079054264839124	0.775	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.021 0.025 0.471 0.021 0.462]	[-0.032  0.047  0.142 -0.032 -0.125]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11989449163053657	0.612	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.501 0.005 0.468 0.006 0.02 ]	[-0.128 -0.007  0.151  0.007 -0.023]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07031048309441043	0.519	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.042 0.378 0.561 0.    0.019]	[ 0.039 -0.126  0.143 -0.044 -0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11863303724703801	0.488	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.136 0.01  0.839 0.002 0.013]	[ 0.14   0.002 -0.141  0.014 -0.017]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1843951555016513	0.024	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.045 0.024 0.462 0.468 0.001]	[ 0.06  -0.051  0.146 -0.095 -0.06 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10515856753455258	0.617	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.046 0.003 0.602 0.007 0.342]	[ 0.047 -0.031  0.142 -0.036 -0.123]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.15432297415981627	0.435	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.378 0.    0.619 0.002 0.001]	[-0.135 -0.009  0.146 -0.009  0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11810728170101935	0.325	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.004 0.27  0.713 0.001 0.012]	[-0.054 -0.11   0.155 -0.012  0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12565504942019545	0.336	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.005 0.021 0.886 0.028 0.06 ]	[-0.095 -0.063  0.127 -0.057  0.088]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10518660340019134	0.165	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.012 0.005 0.605 0.356 0.022]	[ 0.014 -0.045  0.151 -0.123  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1028740849343582	0.454	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.049 0.012 0.735 0.006 0.198]	[ 0.003  0.005  0.135  0.005 -0.148]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14417915199676534	0.251	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.233 0.021 0.726 0.01  0.01 ]	[-0.129 -0.028  0.149  0.017 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.15669553309609016	0.151	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.012 0.126 0.835 0.019 0.008]	[-0.02  -0.138  0.142  0.014  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11710402227867811	0.189	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.014 0.003 0.893 0.084 0.006]	[ 0.041  0.004 -0.136  0.133 -0.042]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08708292208844291	0.166	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.014 0.004 0.755 0.224 0.003]	[ 0.003  0.007  0.149 -0.132 -0.026]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08747665798422452	0.279	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.038 0.012 0.865 0.029 0.056]	[-0.005 -0.023  0.141  0.025 -0.138]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12076249355656654	0.13	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.11  0.    0.878 0.    0.012]	[-0.131 -0.027  0.148  0.001  0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.18598654060787925	0.05	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.005 0.009 0.964 0.006 0.016]	[ 0.002 -0.141  0.139 -0.02   0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08224416686717584	0.185	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.076 0.035 0.782 0.012 0.095]	[ 0.12  -0.041 -0.093 -0.08   0.094]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1376476796768398	0.143	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.004 0.007 0.891 0.08  0.018]	[-0.006 -0.005  0.141 -0.142  0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08380224515899604	0.173	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.011 0.014 0.918 0.004 0.053]	[ 0.013 -0.004 -0.141 -0.008  0.14 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1032300189393918	0.164	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.009 0.018 0.942 0.015 0.016]	[ 0.116  0.012 -0.161  0.01   0.023]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09293736707606037	0.171	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.003 0.169 0.818 0.006 0.004]	[ 0.007  0.127 -0.152 -0.005  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1182545126993878	0.226	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.184 0.006 0.653 0.084 0.073]	[ 0.124 -0.028 -0.139  0.064 -0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13225121928796635	0.229	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.002 0.    0.931 0.067 0.   ]	[ 0.001  0.008 -0.154  0.126  0.019]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07009413430843002	0.182	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.002 0.003 0.887 0.    0.108]	[ 0.006 -0.006 -0.146  0.011  0.136]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11007526281922039	0.187	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.156 0.    0.839 0.003 0.002]	[ 0.129  0.002 -0.151 -0.005  0.026]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.20894112400399908	0.013	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.006 0.02  0.943 0.01  0.021]	[-0.004 -0.143  0.138 -0.009  0.018]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09265505995872034	0.174	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.338 0.001 0.527 0.07  0.064]	[ 0.154 -0.005 -0.127 -0.014 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10988539630511182	0.386	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.002 0.011 0.872 0.086 0.029]	[ 0.002  0.008 -0.154  0.125  0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08908057620563803	0.175	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.    0.008 0.941 0.021 0.03 ]	[-0.001  0.009 -0.152  0.015  0.129]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08557587769756468	0.179	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.016 0.002 0.964 0.006 0.012]	[-0.074  0.063 -0.138  0.064  0.085]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09274165488462255	0.176	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.003 0.147 0.844 0.005 0.001]	[ 0.011  0.126 -0.153 -0.007  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11436341188156116	0.208	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.493 0.003 0.4   0.058 0.046]	[ 0.153  0.002 -0.127 -0.012 -0.018]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07924210952826234	0.571	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.003 0.003 0.947 0.046 0.001]	[ 0.018 -0.    -0.143  0.138 -0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07096505407567173	0.182	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.    0.006 0.851 0.003 0.14 ]	[ 0.01  -0.005 -0.142 -0.004  0.14 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11707710837724114	0.205	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.159 0.008 0.818 0.006 0.009]	[ 0.122  0.007 -0.157  0.01   0.018]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1893540965758532	0.036	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.003 0.002 0.964 0.01  0.021]	[ 0.001 -0.145  0.135 -0.011  0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07887834949219197	0.187	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.604 0.019 0.337 0.    0.04 ]	[ 0.137 -0.045 -0.066 -0.099  0.072]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05651501080635561	0.686	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.005 0.003 0.847 0.118 0.027]	[ 0.005  0.006 -0.155  0.125  0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0875577643630425	0.189	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.    0.001 0.991 0.008 0.   ]	[-0.003  0.     0.14   0.004 -0.142]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.060431636836371226	0.206	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.025 0.003 0.963 0.003 0.006]	[-0.131 -0.016  0.149 -0.014  0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10373780737718619	0.169	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.04  0.152 0.802 0.005 0.001]	[ 0.033  0.107 -0.164 -0.     0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1341927189133247	0.194	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.495 0.002 0.494 0.008 0.001]	[-0.125 -0.037  0.15  -0.012  0.023]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0732398294023906	0.496	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.036 0.002 0.958 0.    0.004]	[ 0.105  0.065 -0.142 -0.059  0.032]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.119573907463086	0.157	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.051 0.009 0.771 0.001 0.168]	[ 0.037  0.01  -0.159 -0.003  0.115]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13875126620679723	0.211	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.15  0.006 0.823 0.006 0.015]	[ 0.125  0.007 -0.155  0.007  0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1822375226418725	0.032	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.005 0.022 0.943 0.009 0.021]	[-0.039 -0.12   0.154 -0.015  0.019]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0922173000558473	0.175	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.347 0.002 0.618 0.012 0.021]	[-0.133 -0.01   0.145 -0.022  0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11653693354173661	0.305	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.005 0.    0.817 0.165 0.013]	[-0.015  0.016 -0.152  0.125  0.027]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08395184980341452	0.223	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.016 0.004 0.926 0.007 0.047]	[-0.033 -0.012  0.157  0.006 -0.119]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10352348598900543	0.161	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.019 0.009 0.963 0.005 0.004]	[-0.134 -0.016  0.147  0.003  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09662666052941306	0.173	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.008 0.143 0.847 0.001 0.001]	[ 0.008  0.119 -0.159  0.011  0.022]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11600270272293764	0.202	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.229 0.017 0.754 0.    0.   ]	[-0.129 -0.03   0.149 -0.     0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1746383605649704	0.125	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.004 0.006 0.958 0.028 0.004]	[-0.005 -0.003  0.141 -0.142  0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0744331729809492	0.184	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.008 0.006 0.871 0.005 0.11 ]	[ 0.004  0.005 -0.153  0.017  0.127]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11470084957023657	0.181	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.148 0.    0.818 0.007 0.027]	[ 0.122 -0.005 -0.156  0.014  0.026]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.17115164227066285	0.042	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.001 0.003 0.963 0.01  0.023]	[ 0.004 -0.146  0.134 -0.013  0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07918270601332969	0.189	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.082 0.007 0.877 0.008 0.026]	[-0.13  -0.027  0.146 -0.014  0.025]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1528232524924683	0.078	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.015 0.041 0.817 0.059 0.068]	[ 0.019  0.04  -0.177  0.06   0.058]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11774374756358867	0.171	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.007 0.003 0.962 0.002 0.026]	[ 0.006  0.005 -0.15   0.007  0.131]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08677641211207546	0.184	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.021 0.007 0.968 0.    0.004]	[-0.124  0.004  0.154  0.001 -0.034]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0984754469396019	0.175	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.    0.177 0.819 0.002 0.002]	[ 0.01   0.127 -0.152 -0.007  0.023]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11759154968026264	0.234	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.052 0.003 0.944 0.001 0.   ]	[ 0.124 -0.003 -0.155  0.002  0.033]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1420371463066753	0.136	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.01  0.006 0.909 0.071 0.004]	[-0.056 -0.073  0.11   0.108 -0.088]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08439334242857918	0.168	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.008 0.002 0.829 0.003 0.158]	[ 0.005  0.006 -0.149  0.006  0.133]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1234898682104785	0.213	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.141 0.002 0.807 0.022 0.028]	[ 0.115  0.008 -0.161  0.015  0.023]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.16432669859835783	0.057	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.    0.026 0.942 0.007 0.025]	[-0.002 -0.145  0.136 -0.009  0.019]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09108698049855662	0.18	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.091 0.004 0.842 0.015 0.048]	[ 0.114  0.003 -0.16   0.012  0.033]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14165928022607188	0.078	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.008 0.    0.895 0.071 0.026]	[ 0.003  0.009 -0.157  0.121  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0881067334113707	0.167	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.005 0.001 0.968 0.01  0.016]	[-0.003 -0.001  0.14   0.006 -0.143]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07831488867780381	0.188	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.019 0.009 0.962 0.01  0.   ]	[-0.122  0.006  0.156 -0.012 -0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09534518020795005	0.173	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.001 0.143 0.852 0.002 0.002]	[ 0.009  0.127 -0.152 -0.007  0.023]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11373279886250275	0.207	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.026 0.005 0.964 0.001 0.004]	[ 0.094 -0.057  0.122 -0.062 -0.096]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10617508208453515	0.169	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.003 0.001 0.917 0.073 0.006]	[ 0.014  0.015 -0.146  0.134 -0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07439613939238415	0.177	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.002 0.001 0.82  0.005 0.172]	[ 0.007  0.008 -0.145 -0.007  0.137]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12615512926745437	0.229	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.144 0.001 0.817 0.005 0.033]	[ 0.119 -0.004 -0.157  0.017  0.026]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.16695760183254138	0.047	0.071
